,comment_text,comment_date,comment_time
0,该当心的是那些融券的现在得怎么赶紧买股去还给券商了，如果10月1日真的不让融券的话，现在只能硬着头皮硬买回来了。,09-11 07:37,09-11
0,明天就响应号召入市当小韭菜了，周末利好不断，券商股应该能有一波机会吧，希望能给个低吸的机会,09-11 07:49,09-11
0,行情回调到支撑位区域，短期关注反弹动作,09-11 08:19,09-11
0,东方财富今日高开16.5元还是低开14.5元,09-11 08:20,09-11
0,明天几个亿开盘就要买进，要不融券会亏死,09-11 08:21,09-11
0,我说句实话，国内这些券商实力都还太弱了，咱就拿最近争议比较大的融券来说，融券对股市来说百利无一害，但是这个就跟预售房一样，被人做局了，本来融券应该是券商先买入持有，出借归还相当于买俩次，再加上t1，直接就导致交易都不公平了，小散资金据说在A股占了百分之九十多，但是现在这些券商谁有实力买市场几千只票，又搞个限售股融券，券商买入都省了，真特么别说韭菜根了，连地都给刨了，其心可诛,09-11 08:21,09-11
0,限售股25个亿要回购！月底起码要上五十这个小目标了,09-11 08:28,09-11
0,老师600640怎么样？,09-11 08:30,09-11
0,老师600640怎么样？,09-11 08:34,09-11
0,A股三大指数收报:3116.72，10281.88，2049.77。两市成交额6818亿，比前日减少850亿。涨跌停家44/5，涨跌家2589/2129。黑色家电，国防军工，光学光电子，通信设备涨幅居前。,09-11 08:35,09-11
0,好帖，转发,09-11 08:42,09-11
0,囧囧囧：704只个股0成交，港股流动性“极寒”待解？OMG，你能够相信吗？2023年9月7日，港股市场在一个交易日之内，竟然有704只股票呈现出了0成交，无一股成交，所占的比例竟然高达27%。更囧的是，在这704只股票中间，还有不少是市值超过百亿元的公司，比如贵州银行、广州农商银行、威海银行，锦州银行，天津银行等，连金融银行这种大块头都出现了零成交，实在是有点难堪了。同时，一个交易日之内成交金额在...,09-11 09:01,09-11
0,资本市场迎一揽子政策措施释放诸多信号“活跃资本市场，提振投资者信心”需要强大合力要看到，“活跃资本市场，提振投资者信心”是一项系统工程，涉及方方面面工作，需要形成强大合力。证监会有关负责人表示，近期证监会加大跨部委沟通协调，抓紧研究推动若干重要举措。,09-11 09:05,09-11
0,16.30建仓到现在还有1个点的收益.,09-11 09:10,09-11
0,限售股要求还券了,09-11 09:14,09-11
0,哥，请教下光线传媒怎么看？,09-11 09:16,09-11
0,哥，请教下光线传媒怎么看？,09-11 09:18,09-11
0,老师：捷成股份怎样？,09-11 09:18,09-11
0,本周比较重要了，指标随时会形成，做好买入准备,09-11 09:25,09-11
0,加仓抄底，今天暴涨,09-11 09:27,09-11
0,20230911,09-11 09:31,09-11
0,月底跌破15入。,09-11 09:32,09-11
0,20230806,09-11 09:34,09-11
0,暴跌暴跌暴跌,09-11 09:34,09-11
0,昨晚听到磨刀声我就知道今天开盘就会割韭菜,09-11 09:35,09-11
0,[9月6日]老胡股票遭遇重创有个股亏损近3000元[9月5日]年轻炒股高手对老胡做“启蒙”：不要再投新的资金了[9月4日]胡锡进：房地产的沉闷被打破，政府有更多工具影响它的方向[9月1日]胡锡进：要想割老胡这颗韭菜，得有一把超级魔幻的镰刀9月7日，A股三大指数全面调整，尾盘的时候即便神秘资金拉动券商股，也无济于事。今日成交7682亿元。截止收盘沪指跌1.13%，深成指跌1.84%...,09-11 09:38,09-11
0,本周破15,09-11 09:39,09-11
0,总是选大A开盘之际玩这一手。,09-11 09:41,09-11
0,东财本周破5元,09-11 09:42,09-11
0,外资多砸点，以后好高位接盘！,09-11 09:42,09-11
0,天天钝刀子割肉,09-11 09:43,09-11
0,大佬什么时候进场14元?,09-11 09:44,09-11
0,今天券商砸盘开始了,09-11 09:44,09-11
0,大空投,09-11 09:44,09-11
0,券商这一波，就是趁着降低印花税收割了一茬韭菜。真狠呀,09-11 09:45,09-11
0,券商里的垃圾,09-11 09:45,09-11
0,买了真郁闷,09-11 09:46,09-11
0,本月最低目标34,09-11 09:47,09-11
0,融券快空竭了！,09-11 09:48,09-11
0,有没有人告诉我，东方财富为什么被提出沪深300了，是好事还是坏事,09-11 09:48,09-11
0,最后一发子弹，15.2挂单5000股，看能否打出去。打完就躺平,09-11 09:51,09-11
0,满仓东财，不服就是干！,09-11 09:53,09-11
0,我要离开了，我知道大数据就是等我顶不住了再涨，可是确实顶不住了。作为一个散户能有什么办法呢。如果事与愿违。那么我也只能接受了,09-11 09:53,09-11
0,又被融券做空？？？,09-11 09:53,09-11
0,天天一样一样的，东方财富你要小心,09-11 09:54,09-11
0,怎么能一直跌的，什么情况啊，我18.3的10000股还等着回本呢,09-11 09:54,09-11
0,拉动大盘还得大盘蓝筹！,09-11 09:54,09-11
0,强势美元引发的全球流动性危机，叠加天气由热转冷的转季，资金都会避险去业绩确定、现金流好的医药股，而且医药股已经超跌了好久，加上全球瞩目福岛排污事件，这对抗癌创新药是超深远影响,09-11 09:55,09-11
0,今天就算红了也是被大盘救了,09-11 09:56,09-11
0,再三提醒这里不是底,09-11 09:57,09-11
0,失望透顶,09-11 09:58,09-11
0,静等花开,09-11 10:00,09-11
0,大家本周不要抱有幻想，领导目前只是开会寻找对策。并没有实际利好政策出台。本周无利好政策将必破3000点，下周破2800点。建议大家及时避险，本月28日跑步进场，祝大家发财。,09-11 10:03,09-11
0,大盘涨你也跌，大盘跌你也跌，跌跌不休,09-11 10:06,09-11
0,涨得时候好似老儒走路，颤颤巍巍；跌的时候，飞流直下三千尺，疑是银河落九天。,09-11 10:12,09-11
0,最大空头，做空a股,09-11 10:14,09-11
0,温水煮青蛙，阴跌不止！,09-11 10:15,09-11
0,排单中，静等花开！,09-11 10:17,09-11
0,矛盾的焦点到了券商身上，券商就像讼棍，吃了被告吃原告，券商则是你融资它赚钱，你融券它同样赚钱，你赢钱它赚钱，你亏钱它还是赚钱，正所谓只要有利润，资本啥事都敢做。,09-11 10:18,09-11
0,明天肯定大涨。有可能涨停哈，都注意集中！,09-11 10:21,09-11
0,压的够狠,09-11 10:21,09-11
0,还得看指南针,09-11 10:22,09-11
0,电脑单,09-11 10:23,09-11
0,看看融券，已经开始还券，可以躺平，但这会还割肉的，我喊你一声哥,09-11 10:23,09-11
0,静等花开。熬得住寂寞才能守得住繁华,09-11 10:23,09-11
0,指南针走的比东财强啊,09-11 10:23,09-11
0,18.40的本。很放心。一个涨停就回来了？？放心,09-11 10:24,09-11
0,快，快，赶时间啊！,09-11 10:24,09-11
0,高手,09-11 10:25,09-11
0,你跌了两周了，为什么！,09-11 10:27,09-11
0,牛市冲天,09-11 10:27,09-11
0,坐在河边的茶馆，欣赏着美景，听着湍急的水流声，品着香茶，心旷神怡，所有的烦恼都抛在了脑后。,09-11 10:27,09-11
0,股市本质就是资金市，没有资金如何上行？场外融券可以进场卖出，场外融资却是没有。,09-11 10:28,09-11
0,刚才加仓了，也不知道对不对？自己买套,09-11 10:28,09-11
0,今年指数能上4000！,09-11 10:30,09-11
0,赶紧补缺口11-12才能买入,09-11 10:31,09-11
0,众股皆红，垃圾独绿,09-11 10:31,09-11
0,真会玩，等差数列都出来了,09-11 10:31,09-11
0,老师粤传媒可以补吗？,09-11 10:32,09-11
0,已经跌了二个星期了，今天发子弹了，该涨涨了,09-11 10:32,09-11
0,玩命砸吧都是骗子,09-11 10:32,09-11
0,推动智能生成算法、分布式身份认证、数据资产流通等元宇宙关键技术在国家重大科技项目中的布局，创业板ETF159915收益大于风险,09-11 10:34,09-11
0,红红红了,09-11 10:37,09-11
0,昨天融券还了2个多亿，你敢想，昨天融券还了2个多亿，你敢想,09-11 10:39,09-11
0,8.28号融券都还了，该起来了吧,09-11 10:40,09-11
0,近2年成了渣男,09-11 10:40,09-11
0,现在的行情不会拉券商的，别听他们忽悠。,09-11 10:41,09-11
0,东方财富大资金给散户抬轿子让大家赚它们的钱？？？怎么觉得有点冷,09-11 10:42,09-11
0,东方财富散户集散地大涨？？？,09-11 10:42,09-11
0,证券板块发力的话，东财会是龙头吗,09-11 10:42,09-11
0,回购呢,09-11 10:46,09-11
0,大家的成本是多少？,09-11 10:47,09-11
0,券商里的垃圾,09-11 10:48,09-11
0,地量地价。,09-11 10:49,09-11
0,路漫漫其修远兮，吾将上下而求索,09-11 10:49,09-11
0,妖孽，守了3年,09-11 10:49,09-11
0,券商里就你是绿的,09-11 10:49,09-11
0,为啥东财不是亏损股，总是跌跌不休。搞不懂。,09-11 10:49,09-11
0,本想等它回落到15.30附近等不及了现在干吧,09-11 10:49,09-11
0,我不走估计是长不了啦！,09-11 10:50,09-11
0,上个月二十八号就该止损。没止损不说看到利好居然把借呗钱借出来加仓。唉,09-11 10:50,09-11
0,说回购，动都补动，看海通证券？,09-11 10:50,09-11
0,9月11日，三大股指震荡走高，财富管理ETF(159503)盘中小幅走低后持续上扬。作为全市场首只布局国证财富管理指数(CN5074)的ETF基金，该基金投资价值显著。截止发稿时间(10:40)，财富管理ETF(159503)涨0.09%，相关成分股中，华泰证券、国泰君安、中信证券等涨幅超前。从估值方面看，当前证券公司指数(399975.SZ)估值较为合理，证券公司指数最新估值21.58倍PE，位...,09-11 10:55,09-11
0,东方财富真行,09-11 10:56,09-11
0,涨不过ETF,09-11 10:57,09-11
0,融券要禁止，这个货该涨一点了,09-11 10:59,09-11
0,这个拉鸡，害我太惨了,09-11 10:59,09-11
0,终于睡醒了,09-11 11:01,09-11
0,这两天不知道什么原因，接二连三的被举报，各个地方还有很多人模仿我。不理解这个世界上为啥会有那么多坏人，为什么会有那么多骗子？我一直相信人在做，天在看。路遥知马力，日久见人心！好人终究会有好报！也希望东财的家人们在股票即使亏损了也不要忘乎所以然。时刻保持一个清醒的头脑，不要被那些所谓的荐股去骗。我来东财三个多月了，咱们家老粉丝都应该很了解我。我觉得我在这边都是一股清流了，一心想的是为大家服务。想让更...,09-11 11:01,09-11
0,刚清仓,09-11 11:02,09-11
0,请你们关注科净源股票，水是人类的资源，一切都有钱的话，水如果没有了，地球会是什么样子，都来关注科净源,09-11 11:03,09-11
0,卖早了点卧槽,09-11 11:04,09-11
0,下来把存款利率给降低一点，银行利润不受影响。,09-11 11:04,09-11
0,可以脱衣服了，一会就热了,09-11 11:05,09-11
0,拉高暴跌,09-11 11:06,09-11
0,平开高走又下滑,09-11 11:08,09-11
0,券商ETF都比他涨幅大,09-11 11:09,09-11
0,不鸣则已一鸣惊人！！！！！,09-11 11:10,09-11
0,午盘必绿尾盘暴跌毫无悬念,09-11 11:10,09-11
0,退了板块后腿，主力在哪，呼叫中,09-11 11:11,09-11
0,证监会首席律师焦津洪：正抓紧制定实施资本市场投资端改革行动方案2023年09月06日11:11来源：上海证券报,09-11 11:13,09-11
0,东方财富自从2021年1月25日到达40.57元后，持续下跌，到2021年12月13日达到39.35元后，一直到现在都是一路下跌。原因大家都知道一些。目前来看，在“活跃资本市场”的指导下，东方财富会波浪上升，短期会到28元左右。欢迎各位股友关注和讨论！,09-11 11:13,09-11
0,算是吧！我也是在那个位置冲昏头脑买的,09-11 11:16,09-11
0,怎么还不开启回购？,09-11 11:17,09-11
0,还会继续慢慢升温，脱衣服,09-11 11:18,09-11
0,东方财富小机灵鬼,09-11 11:18,09-11
0,转发,09-11 11:20,09-11
0,北向资金在回流。！！！！！！！。，,09-11 11:20,09-11
0,上涨了，但感觉没有跟进的后续力量，力度和量能不足，还是要等待,09-11 11:21,09-11
0,被空头打的毫无还手之力,09-11 11:22,09-11
0,太弱了，5日线都站不住,09-11 11:22,09-11
0,继续加点私房钱，这个月又要少去洗脚了,09-11 11:22,09-11
0,看样子券商要反弹一点，不过，东方财富不启动，估计也好不到哪儿去,09-11 11:26,09-11
0,牛市骑手不能熄火啊,09-11 11:27,09-11
