,comment_text,comment_date,comment_time
0,跌得好爽呀,08-30 11:11,08-30
0,是我格局小,08-30 11:12,08-30
0,这是券商的娃，为什么纳入互联网服务？完全跟券商，不跟互联网服务啊！,08-30 11:12,08-30
0,直接打爆空头，一劳永逸。,08-30 11:12,08-30
0,转发,08-30 11:13,08-30
0,完犊子，18.4站岗，何时解套？,08-30 11:14,08-30
0,又被外资做空了,08-30 11:14,08-30
0,今天不涨停吗,08-30 11:15,08-30
0,今天银行、券商继续砸盘,08-30 11:16,08-30
0,第一次买啊，家人们,08-30 11:17,08-30
0,缩量调整买入！,08-30 11:18,08-30
0,这礼拜废了，等下礼拜吧。,08-30 11:19,08-30
0,外资真是，顶着回购砸盘。,08-30 11:19,08-30
0,中国股市太难了,08-30 11:20,08-30
0,从众心理、股票趋势好，往往可以造成羊群效应。买亏损冷门股票的人多，还是买业绩好的人多呢？,08-30 11:21,08-30
0,炒股不易。撑钱难。,08-30 11:21,08-30
0,打着回购的旗号，大量卖出，少量回购，也是回购。,08-30 11:21,08-30
0,亲们:各位信息我收到了，炒低不要急，我来告诉你们在那里下重单，上证在2929点，本股在15丶55重单。总合分析的事太多就不一一解释。保卫大A是我们但当与责任。供参考！,08-30 11:23,08-30
0,北向资金连续砸东财,08-30 11:26,08-30
0,真的要逼死散户啊,08-30 11:26,08-30
0,东方财富不高，服务很好。,08-30 11:27,08-30
0,政策已经指明了方向，牛市明确:财富趋势和指南针并不是证券公司，只是软件公司而已，他们跑不了多远，只有东方财富才是真正的网络财经证券公司，龙头始终会回归东方财富。,08-30 11:28,08-30
0,再回首，又是十五块五，这是要闹哪样嘛,08-30 11:30,08-30
0,东方财富16.28元下方都是万手大单，估计是回购单！,08-30 11:30,08-30
0,券商这两天的走势明显短线有出货的嫌疑。,08-30 11:30,08-30
0,搞了半天，才发觉是私人大股东。唉，我以为是国资委的呢。,08-30 11:31,08-30
0,转发,08-30 11:33,08-30
0,今天不要怕，该抄底抄底，现在是历史最底部了！！！,08-30 11:33,08-30
0,东方财富等于2个招商证券，牛逼！这就是互联网平台思维,08-30 11:34,08-30
0,洗盘吧，有波动才好做T，已经把成本T到了14块。坚持高抛低吸，赚了就跑。跌倒支撑位了就杀回马枪，盯住东财使劲的，下半年就薅东财的羊毛了。,08-30 11:34,08-30
0,四大利好与券商有一毛钱关系么？更象是王炸利好的受害者。券商走成这样，这得对这四大利好有多么大的仇恨啊。,08-30 11:34,08-30
0,事不过三，下次一定戴红帽,08-30 11:36,08-30
0,本来今天还好，可是你这样让我怎么办？,08-30 11:37,08-30
0,不应该啊,08-30 11:38,08-30
0,我来了，我来了，快点夸夸我！,08-30 11:38,08-30
0,1、大盘复盘早评说过，3000点是不需要保卫的，很多人看了昨天那根巨大的假阴线很悲观，但远哥一直在说，根本没必要，那么大的利好，可以说是史诗级，完全没理由再看空了，近期一直在喊要乐观的，当然也说了，指数并不能直接V上去，但怎么也不应该看空，只是具体做的时候注意节奏就好了。今天的指数就走的很健康，全面收涨，特别是20厘米的创业板和科创板分别上涨2.82%和4.12%，反包了大部分，预期中的修复，个...,08-30 11:39,08-30
0,投资，就像是在种植一颗颗潜在的种子，有些或许会在未来绽放奇迹！,08-30 11:39,08-30
0,一年净利润接近100亿，拿10亿回购，多吗，还可以吧不算多。,08-30 11:41,08-30
0,牛逼，涨的时候没有跟上，跌的时候带头。,08-30 11:41,08-30
0,【教育部：将有序扩大高中招生规模解决群众普职分流焦虑问题】8月30日，教育部新闻发布会上，在介绍教育部等三部门联合印发的《关于实施新时代基础教育扩优提质行动计划的意见》时，教育部基础教育司司长田祖荫说道：“普通高中内涵建设行动，主要解决普通高中多样发展不充分、部分县中水平不高以及群众职普分流焦虑问题。”“普通高中内涵建设行动，主要解决普通高中多样发展不充分、部分县中水平不高以及群众职普分流焦虑问...,08-30 11:43,08-30
0,还又人买吗干啊,08-30 11:43,08-30
0,大格局，大赢家。东方财富（300059）将重现历史性大机遇，两大依据支撑这一判断逻辑：第一个，大盘的市场底即将构筑完毕；第二个，东财目前位置区域的成交量是五年来最大的密集成交量。千万不要被周一乌云压顶的大假阴线走势所迷惑吓倒，不少大大小小的踏空机构才刚刚开始进场；也不要过多理会运行过程中的涨涨跌跌，把握方向趋势和自己的定力最重要。就比如今天，本来东财昨天放出天量后今天是要跟随券商板块一起陷入调整的...,08-30 11:46,08-30
0,割不割,08-30 11:49,08-30
0,嗯,08-30 11:49,08-30
0,明天带领大金融板块，肯定涨停,08-30 11:50,08-30
0,上证大盘3050就是政策底，中国股市即将取代房市成为最大的资金池，当然这是一个过程，但是方向不可逆转放眼望去，目前股市都是低位好股！大湖股份中长期机会非常大短期是游资在主导价格，游资一旦撤退价格就会大跌，但是大跌之后我会选择买点做为消费股配置，长期看好淡水养殖！新能源汽车轻量化通用航空配置万丰奥威002085智能控制配置002139拓邦股份电子材料储能光伏...,08-30 11:50,08-30
0,亏100块走了，这Lj摆明了要往下砸，大股东回购，谁不想搞点廉价筹码！长线可无视。,08-30 11:51,08-30
0,看外资是谁出去了，还回来不？,08-30 11:52,08-30
0,4大利好换来个券商大套,08-30 11:53,08-30
0,山顶的朋友！！你们好吗？,08-30 11:54,08-30
0,短期行情结束！破16再来吧，15.5接,08-30 11:55,08-30
0,怎么说呢，比指南针好点，那边高点已经狂跌30个点了,08-30 11:57,08-30
0,上涨香喷喷，抢着买，下跌臭，无人要。,08-30 11:57,08-30
0,首先要确认现在市场容量跟05年15年有了本质的差别，今后不可能出现大牛市。所以在股市高开后就必须全部卖出，回调到低位时再买入等待上涨，只能波段操作。,08-30 11:59,08-30
0,"我做股票30年，比较专心做股票27年。昨天的行情所见也不多，2001年11月16日有过一次，降印花税，高开6.42%,最高涨6.99%,然后是棒,收盘涨1.57%;第二次是2015年救市,7月16日出消息要救市,高开7.82%,收盘涨2.41%,一样是棒。昨天是第三次。如此巨幅地高开低走，这么大个假阴棒棒，仅见三次，平均十年一遇。周一是时间窗的正日子。周期使然。只是有些人...",08-30 11:59,08-30
0,炒股13年，基本不玩券商股，东财是第一个，只因为自己公司业务上和东财有合作，朋友也去上海考察过，觉得不错。丢了点钱就放这了，盘就不看了，免得心累，1年后来回收，亏还是赚，到时候见分晓。,08-30 12:00,08-30
0,周一竞价进来的。我该怎么办！亏了10来个点了。,08-30 12:02,08-30
0,各位的两融利息利率是多少？,08-30 12:07,08-30
0,人气太高了都被套傻了不可能起来外资天天跑路,08-30 12:08,08-30
0,下午会不会跌停哦,08-30 12:08,08-30
0,东方财富是翻倍股，现在开始建仓，买买买买买买买买买买买买买买买！,08-30 12:08,08-30
0,怎样能查询自从入市到现在亏多少.最多才查3年,08-30 12:09,08-30
0,看整个股吧都是一片欢声笑语，都在想着涨停，高开之类的，假如今天跌了，跌2个点，跌3个点，或者这里1.5个点内不停震荡外面一片涨停潮你怎么办？,08-30 12:09,08-30
0,割肉出局，这一波证劵不知道要套到什么时候才能解套哦,08-30 12:10,08-30
0,开盘盈利10w+，收盘就缩水成1w+了.......高开预料到了，还要探底预料到了，不过这个只坚持1分钟是没有预料到的。本来以为怎么着也得坚持1-2周。只能说不及预期吧！#重大利好挡不住北资出逃#目前5成仓位，耐心等待底部到来满仓！当前总资产215w+，今日盈利1.2w+，总仓位5成，目前总盈利15w+，今日买入太阳电缆3%仓位，清仓兴业银锡、方正科技。23/8/28量化模型触发情况：「金股」触发...,08-30 12:11,08-30
0,士兰微为什么这样？,08-30 12:35,08-30
0,回购公告，东方财富反应迟钝，不该啊。,08-30 12:12,08-30
0,这一波会破15,08-30 12:16,08-30
0,加仓机会37见,08-30 12:18,08-30
0,还好跑得快,08-30 12:21,08-30
0,最大的担心是什么？如果主力资金还是这样肆无忌惮的流出，后续可能是整个生态链游戏规则的改变。一边利好一边主力资金持续流出，等几个月后主力跑的差不多了，推出T+0，那大部分个股估计就变成仙股了，多数无出头之日。想想港股和A股的巨大差价，为什么说T+0推出还不成熟？,08-30 12:21,08-30
0,18.4开始套啦不少人，好政策怎没机构看好？,08-30 12:23,08-30
0,信不信由你,08-30 12:23,08-30
0,还盈利一块一，看看你到底能跌多少哈哈,08-30 12:30,08-30
0,证券指数一旦跌破128280点，必将出现踩踏出逃，个股至少跌幅20%以上。关注消费电子。,08-30 12:30,08-30
0,涨停不卖,08-30 12:32,08-30
0,九安回购公司股份，暴涨，你回购暴跌？什么操作？,08-30 12:33,08-30
0,跌就买买买买买！,08-30 12:33,08-30
0,士兰微为什么这样？,08-30 12:36,08-30
0,牛市冲天,08-30 12:37,08-30
0,这就是牛shi的味道,08-30 12:37,08-30
0,士兰微为什么这样？,08-30 12:37,08-30
0,洗人奥义,08-30 12:38,08-30
0,这次国家岀的利好，不涨反跌的就证券和银行。,08-30 12:48,08-30
0,这么便宜的股票，放心买买买买买买就是,08-30 12:48,08-30
0,中信空单太多不可能让空单亏损，以中信为首的券商砸盘。,08-30 12:54,08-30
0,中国贸促会回应美国总统拜登日前签署的第14105号行政令行政令明确将禁止美国主体对中国投资半导体、微电子技术、量子信息技术和人工智能等领域。贸促会认为，美国的对外投资禁令和审查机制有意曲解中国企业正常的跨境融资和经营活动，以国家安全为理由，歧视性地禁止和审查流向中国的国际投资，是典型的通过政府力量干预市场、破坏竞争、打压其他国家产业发展的行为，不符合世贸组织的非歧视、公平、自由贸易的原则。美方做法...,08-30 12:54,08-30
0,港股行情高开后涨跌不一，香港恒生指数涨0.59%，恒生科技指数跌0.19%。黄金、半导体、保险、燃气股、特斯拉概念股、铝、手机产业链等板块涨幅居前；医疗保健设备和服务、媒体及娱乐、虚拟现实、新能源电池、医疗器械、餐饮、电力、环保、汽车等板块跌幅居前。,08-30 12:55,08-30
0,我最高I8元买的，高手说说，我怎么办呢。,08-30 12:55,08-30
0,财报季，机构持股动向逐渐浮出水面，社保基金二季度末共现身561只股，其中，35股已连续持有超20个季度。作为风格稳健的长期机构投资者，社保基金长线持有的重仓股引人关注，截至8月30日，公布半年报公司中，社保基金最新出现在561家公司前十大流通股东榜，向前追溯发现，共有293只股获社保基金连续持有4个季度以上。其中，151只社保基金持有期超过两年，中南传媒、双汇发展等35只获社保基金连续持仓超5年。...,08-30 12:56,08-30
0,沪深两市半日下来共有32只涨停股，1只跌停股。涨停股主要集中于电子化学品、半导体、光学光电子、计算机应用、科创次新股、6G概念等行业或概念板块。其中，科创次新股领涨，德邦科技、司南导航、盛邦安全、康鹏科技20CM涨停。连板股方面，我乐家居（家电家居板块）、大豪科技（机器人概念）3连板，盛邦安全（华为概念）、智洋创新（华为概念）、中马传动、柯力传感、中贝通信、庚星股份、中大力德2连板。锦龙股份跌停。...,08-30 12:56,08-30
0,昨天市场又传出量化基金将被规范的消息。有市场传闻指，相关部门将召集量化基金去青岛开会，相关的制度也将在10月份之前出台。不过，也有量化团队表示，还未收到类似的通知。另外，据机构人士透露，的确收到过针对本周一行情的电话问询。涉及的问题包括本周一的量化策略执行情况、相关的交易情况等。,08-30 12:56,08-30
0,快跑，这里要破位下跌了,08-30 12:58,08-30
0,中国贸促会新闻发言人孙晓表示，2022年5月以来，按照党中央、国务院部署，我们在全国贸促系统组建服务外资企业工作专班，建立外资诉求自下而上“直通车”，采取多种措施服务外资企业发展，更大力度、更加有效吸引和利用外商投资。此次《意见》的出台对做好外资企业服务工作作出重要部署。中国贸促会将积极开展深度调研，大力做好政策宣介，主动帮助地方招商引资，推动优化营商环境，及时落实政策措施，为实现利用外资促稳提质...,08-30 12:59,08-30
0,不一定每天都会有很好的机会，很多时候需要的是耐心和自律。不着急，静静的等待。,08-30 12:59,08-30
0,18.40的成本。以为要涨停。高水平买股？,08-30 12:59,08-30
0,东方财富今天不热门股了，走势跟券商不跟互联网，太衰了。,08-30 13:01,08-30
0,涨比谁都慢，跌，一点不慢！,08-30 13:02,08-30
0,前天被套人之常情我也被套了昨天早上不跑可就真是怪自己了还在等什么？认输交票现在还来得及,08-30 13:04,08-30
0,市场传闻称量化基金将被规范机构人士称收到过针对本周一行情的电话问询财联社2023-8-3011:42·来自上海·财联社官方账号【市场传闻称量化基金将被规范机构人士称收到过针对本周一行情的电话问询】财联社8月30日电，昨天市场又传出量化基金将被规范的消息。有市场传闻指，相关部门将召集量化基金去青岛开会，相关的制度也将在10月份之前出台。不过，也有量化团队表示，还未收到类似的通知。另外，...,08-30 13:04,08-30
