,comment_text,comment_date,comment_time
0,截至目前，沪深两市成交额突破5000亿元，其中沪市成交额2332亿元，深市成交额2668亿元。,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,截至目前，沪深两市成交额突破5000亿元，其中沪市成交额2332亿元，深市成交额2668亿元。,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,截至目前，沪深两市成交额突破5000亿元，其中沪市成交额2332亿元，深市成交额2668亿元。,09-04 11:28,09-04
0,截至目前，沪深两市成交额突破5000亿元，其中沪市成交额2332亿元，深市成交额2668亿元。,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,截至目前，沪深两市成交额突破5000亿元，其中沪市成交额2332亿元，深市成交额2668亿元。,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,证券是条狗，保险银行是主人。主人有底气时狗会冲在前头。主人没有底气时狗总是躲在后面！所以别看今天保险银行涨没用的，狗知道它们没底气！,09-04 11:28,09-04
0,。,09-04 11:28,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,出货没商量,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,还在下运行，弱,09-04 11:29,09-04
0,工业和信息化部副部长徐晓兰表示，为进一步加大政策的保障和落地落实力度，我们正在研究制定《关于促进专精特新中小企业高质量发展的若干措施》，从科技创新、产业链配套、引才育才等方面，再推出一批政策举措，目前已形成征求意见稿，将在吸纳相关部门的意见后，加快推动出台。,09-04 11:29,09-04
